a_course,another_course,similarity
170515526,170515532,0.5866658687591553
170515526,170515546,0.5043772459030151
170515526,170515565,0.5204522013664246
170515526,170515574,0.6825698018074036
170515526,170515606,0.5881441831588745
170515526,170515500,0.5781143307685852
170515526,170515444,0.6466516852378845
170515526,170515445,0.6470235586166382
170515526,170515454,0.5720927715301514
170515526,170515472,0.7421261072158813
170515527,170650307,0.5854490995407104
170515527,170650296,0.8540828227996826
170515527,170650291,0.5347521305084229
170515527,170650280,0.8405427932739258
170515527,170650276,0.8417536616325378
170515527,170650277,0.8491038680076599
170515527,170650278,0.8709753751754761
170515527,170650279,0.9625664949417114
170515527,170650240,0.8333603739738464
170515527,170650226,0.5220097303390503
170515527,170515629,0.5206021070480347
170515527,170515512,0.7944636344909668
170515532,170650300,0.8499476909637451
170515532,170650294,0.5033705830574036
170515532,170650298,0.7599126100540161
170515532,170650299,0.9899699091911316
170515532,170650286,0.5481309294700623
170515532,170650272,0.5404974222183228
170515532,170650257,0.8100023865699768
170515532,170650255,0.9861562252044678
170515532,170650254,0.8031748533248901
170515532,170650248,0.9942060708999634
170515532,170650249,0.8545129299163818
170515532,170650241,0.8025156259536743
170515532,170650242,0.7587921619415283
170515532,170650243,0.8545129299163818
170515532,170650239,0.7135050296783447
170515532,170650238,0.7177310585975647
170515532,170650233,0.5543979406356812
170515532,170650237,0.5295565128326416
170515532,170515576,0.5145283937454224
170515532,170515580,0.5250576734542847
170515532,170515588,0.8076262474060059
170515532,170515593,0.7548781633377075
170515532,170515626,0.7183326482772827
170515532,170515526,0.5866658687591553
170515532,170515546,0.696453332901001
170515532,170515565,0.7189995050430298
170515532,170515574,0.5439709424972534
170515532,170515606,0.8021348714828491
170515532,170515500,0.8426284790039062
170515532,170515454,0.7939972877502441
170515532,170515472,0.5927228927612305
170515546,170650300,0.7890750169754028
170515546,170650298,0.7160223722457886
170515546,170650299,0.6860148906707764
170515546,170650286,0.5664492845535278
170515546,170650257,0.7278410196304321
170515546,170650255,0.6869001388549805
170515546,170650254,0.7581440210342407
170515546,170650248,0.6924180388450623
170515546,170650249,0.7933131456375122
170515546,170650241,0.7217543721199036
170515546,170650242,0.713185727596283
170515546,170650243,0.7933131456375122
170515546,170650239,0.9567309617996216
170515546,170650238,0.9733065366744995
170515546,170650237,0.8265135288238525
170515546,170515576,0.7556384205818176
170515546,170515580,0.7269697189331055
170515546,170515588,0.7589795589447021
170515546,170515593,0.7092229723930359
170515546,170515626,0.6831918954849243
170515546,170515526,0.5043772459030151
170515546,170515532,0.696453332901001
170515546,170515565,0.958946704864502
170515546,170515606,0.7634415626525879
170515546,170515500,0.7836229801177979
170515546,170515454,0.7598237991333008
170515546,170515466,0.5045109391212463
170515546,170515472,0.5190455913543701
170515565,170650300,0.8176764249801636
170515565,170650298,0.7386167049407959
170515565,170650299,0.7216638326644897
170515565,170650286,0.5821484923362732
170515565,170650257,0.745818018913269
170515565,170650255,0.7093076705932617
170515565,170650254,0.770063042640686
170515565,170650248,0.7237617373466492
170515565,170650249,0.8134480118751526
170515565,170650241,0.7397321462631226
170515565,170650242,0.7377521395683289
170515565,170650243,0.8134480118751526
170515565,170650239,0.9859824180603027
170515565,170650238,0.9451125860214233
170515565,170650237,0.8335067629814148
170515565,170515576,0.7619467377662659
170515565,170515580,0.7436685562133789
170515565,170515588,0.7708645462989807
170515565,170515593,0.7259136438369751
170515565,170515626,0.7014167904853821
170515565,170515526,0.5204522013664246
170515565,170515532,0.7189995050430298
170515565,170515546,0.958946704864502
170515565,170515606,0.7712677717208862
170515565,170515500,0.8036499619483948
170515565,170515454,0.7792096138000488
170515565,170515466,0.5332684516906738
170515565,170515471,0.5131497383117676
170515565,170515472,0.5400095582008362
170515574,170650300,0.5299704670906067
170515574,170650298,0.697363018989563
170515574,170650299,0.5414465069770813
170515574,170650272,0.8410693407058716
170515574,170650255,0.5336214303970337
170515574,170650254,0.6173105835914612
170515574,170650248,0.5408192873001099
170515574,170650249,0.5328169465065002
170515574,170650242,0.708026647567749
170515574,170650243,0.5328169465065002
170515574,170650239,0.5003461837768555
170515574,170650233,0.8200075626373291
170515574,170650237,0.5277431011199951
170515574,170515576,0.5042529106140137
170515574,170515580,0.6624720096588135
170515574,170515588,0.619530439376831
170515574,170515593,0.6871670484542847
170515574,170515626,0.533144474029541
170515574,170515526,0.6825698018074036
170515574,170515532,0.5439709424972534
170515574,170515606,0.6181933879852295
170515574,170515500,0.5231305956840515
170515574,170515454,0.6077396869659424
170515574,170515472,0.9096838235855103
170515606,170650300,0.8962187170982361
170515606,170650298,0.8597195744514465
170515606,170650299,0.7977780699729919
170515606,170650286,0.6711324453353882
170515606,170650272,0.6097661852836609
170515606,170650257,0.8421052694320679
170515606,170650255,0.7906630635261536
170515606,170650254,0.9746651649475098
170515606,170650248,0.7974874377250671
170515606,170650249,0.9010325074195862
170515606,170650241,0.8398263454437256
170515606,170650242,0.8595126867294312
170515606,170650243,0.9010325074195862
170515606,170650239,0.7658798694610596
170515606,170650238,0.7789679765701294
170515606,170650233,0.6285397410392761
170515606,170650237,0.5220276713371277
170515606,170515576,0.5129790306091309
170515606,170515580,0.5397286415100098
170515606,170515588,0.9795398116111755
170515606,170515593,0.8495360016822815
170515606,170515626,0.7692568302154541
170515606,170515526,0.5881441831588745
170515606,170515532,0.8021348714828491
170515606,170515546,0.7634415626525879
170515606,170515565,0.7712677717208862
170515606,170515574,0.6181933879852295
170515606,170515500,0.8895168900489807
170515606,170515454,0.9707729816436768
170515606,170515472,0.6749259233474731
170515500,170650300,0.9819592237472534
170515500,170650298,0.8361437916755676
170515500,170650299,0.8377820253372192
170515500,170650286,0.7051371335983276
170515500,170650272,0.5439212322235107
170515500,170650257,0.8943136930465698
170515500,170650255,0.8567830920219421
170515500,170650254,0.905349850654602
170515500,170650248,0.837746262550354
170515500,170650249,0.9872333407402039
170515500,170650241,0.8868495225906372
170515500,170650242,0.8361822366714478
170515500,170650243,0.9872333407402039
170515500,170650239,0.816504716873169
170515500,170650238,0.8112228512763977
170515500,170650233,0.562636137008667
170515500,170650237,0.5432459712028503
170515500,170515576,0.5248710513114929
170515500,170515580,0.5413537621498108
170515500,170515588,0.8836896419525146
170515500,170515593,0.8549315929412842
170515500,170515626,0.803056538105011
170515500,170515526,0.5781143307685852
170515500,170515532,0.8426284790039062
170515500,170515546,0.7836229801177979
170515500,170515565,0.8036499619483948
170515500,170515574,0.5231305956840515
170515500,170515606,0.8895168900489807
170515500,170515454,0.8962161540985107
170515500,170515472,0.5727628469467163
170515509,170650232,0.8082513213157654
170515509,170650234,0.8132359385490417
170515509,170650229,0.8005430698394775
170515509,170650230,0.6955186128616333
170515509,170515471,0.7027223706245422
170515512,170650307,0.5133906602859497
170515512,170650296,0.754723310470581
170515512,170650280,0.7647838592529297
170515512,170650276,0.7497366070747375
170515512,170650277,0.7812615633010864
170515512,170650278,0.7937532663345337
170515512,170650279,0.8132666349411011
170515512,170650240,0.7581706047058105
170515512,170650226,0.7264147996902466
170515512,170650220,0.6216501593589783
170515512,170650221,0.624172568321228
170515512,170650222,0.6407160758972168
170515512,170650223,0.5057134628295898
170515512,170650224,0.625112771987915
170515512,170515527,0.7944636344909668
170515476,170083594,0.5234454870223999
170515476,170594007,0.5304398536682129
170515476,170631389,0.5423840284347534
170515444,170650312,0.9807265400886536
170515444,170650271,0.6708328723907471
170515444,170650257,0.5422086119651794
170515444,170650258,0.8535508513450623
170515444,170650260,0.9784564971923828
170515444,170650256,0.9873054027557373
170515444,170650241,0.5407413244247437
170515444,170650215,0.9795154333114624
170515444,170515576,0.5752928256988525
170515444,170515526,0.6466516852378845
170515444,170515445,0.9843804836273193
170515445,170650312,0.9903692603111267
170515445,170650271,0.6728847026824951
170515445,170650257,0.5422568917274475
170515445,170650258,0.862781822681427
170515445,170650260,0.9881013631820679
170515445,170650256,0.9970375299453735
170515445,170650241,0.5407894849777222
170515445,170650232,0.5082792043685913
170515445,170650215,0.9891708493232727
170515445,170515576,0.5747845768928528
170515445,170515526,0.6470235586166382
170515445,170515444,0.9843804836273193
170515450,170650294,0.9481301307678223
170515450,170650293,0.9683876633644104
170515450,170650264,0.6909526586532593
170515450,170650263,0.6977250576019287
170515450,170650265,0.9391679167747498
170515454,170650300,0.9128941893577576
170515454,170650298,0.8736609220504761
170515454,170650299,0.7998696565628052
170515454,170650286,0.6836020946502686
170515454,170650272,0.6049277782440186
170515454,170650257,0.8456137180328369
170515454,170650255,0.7824958562850952
170515454,170650254,0.9544762372970581
170515454,170650248,0.7996729612350464
170515454,170650249,0.9078757762908936
170515454,170650241,0.8433252573013306
170515454,170650242,0.8657717704772949
170515454,170650243,0.9078757762908936
170515454,170650239,0.7658394575119019
170515454,170650238,0.7792891263961792
170515454,170650233,0.6215553283691406
170515454,170650237,0.5113877058029175
170515454,170515576,0.5068774819374084
170515454,170515580,0.5300997495651245
170515454,170515588,0.9558690190315247
170515454,170515593,0.8563927412033081
170515454,170515626,0.7677198052406311
170515454,170515526,0.5720927715301514
170515454,170515532,0.7939972877502441
170515454,170515546,0.7598237991333008
170515454,170515565,0.7792096138000488
170515454,170515574,0.6077396869659424
170515454,170515606,0.9707729816436768
170515454,170515500,0.8962161540985107
170515454,170515472,0.6633563041687012
170515466,170650239,0.5337275266647339
170515466,170650237,0.6184126138687134
170515466,170650230,0.5955592393875122
170515466,170650219,0.8136821985244751
170515466,170515576,0.5618326663970947
170515466,170515580,0.5759540796279907
170515466,170515546,0.5045109391212463
170515466,170515565,0.5332684516906738
170515466,170515471,0.5553796291351318
170515471,170650239,0.5123957395553589
170515471,170650232,0.7955934405326843
170515471,170650234,0.7729514837265015
170515471,170650237,0.5760433673858643
170515471,170650229,0.7499458193778992
170515471,170650230,0.7120871543884277
170515471,170515576,0.5905227661132812
170515471,170515580,0.5455991625785828
170515471,170515565,0.5131497383117676
170515471,170515509,0.7027223706245422
170515471,170515466,0.5553796291351318
170515472,170650300,0.5802733898162842
170515472,170650298,0.6539685726165771
170515472,170650299,0.5899416208267212
170515472,170650272,0.7831980586051941
170515472,170650257,0.538109540939331
170515472,170650255,0.5813922882080078
170515472,170650254,0.673917293548584
170515472,170650248,0.5892887115478516
170515472,170650249,0.5833899974822998
170515472,170650241,0.5366532802581787
170515472,170650242,0.6650025844573975
170515472,170650243,0.5833899974822998
170515472,170650239,0.5349104404449463
170515472,170650238,0.5207293629646301
170515472,170650233,0.7876490950584412
170515472,170650237,0.5527570247650146
170515472,170515576,0.5334467887878418
170515472,170515580,0.7144399881362915
170515472,170515588,0.6763611435890198
170515472,170515593,0.642778754234314
170515472,170515526,0.7421261072158813
170515472,170515532,0.5927228927612305
170515472,170515546,0.5190455913543701
170515472,170515565,0.5400095582008362
170515472,170515574,0.9096838235855103
170515472,170515606,0.6749259233474731
170515472,170515500,0.5727628469467163
170515472,170515454,0.6633563041687012
170061626,170642106,0.5660677552223206
170061626,170597477,0.5130205750465393
170061626,170612321,0.5818920135498047
170061626,170610359,0.5041676759719849
170061626,170624466,0.5720446705818176
170061626,170625088,0.5754038691520691
170061626,170564725,0.5020915269851685
170061626,170076698,0.5836426019668579
